filepath,filename,label,label_id,writer_id,pair_id,extension
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_9.png,forgeries_3_9.png,forged,1,writer_3,writer_3_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_22.png,forgeries_3_22.png,forged,1,writer_3,writer_3_sample_22,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_15.png,forgeries_3_15.png,forged,1,writer_3,writer_3_sample_15,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_3.png,forgeries_3_3.png,forged,1,writer_3,writer_3_sample_3,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_16.png,original_3_16.png,genuine,0,writer_3,writer_3_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_13.png,forgeries_3_13.png,forged,1,writer_3,writer_3_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_20.png,original_3_20.png,genuine,0,writer_3,writer_3_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_4.png,original_3_4.png,genuine,0,writer_3,writer_3_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_8.png,original_3_8.png,genuine,0,writer_3,writer_3_sample_8,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_20.png,forgeries_3_20.png,forged,1,writer_3,writer_3_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_7.png,forgeries_3_7.png,forged,1,writer_3,writer_3_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_3.png,original_3_3.png,genuine,0,writer_3,writer_3_sample_3,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_10.png,original_3_10.png,genuine,0,writer_3,writer_3_sample_10,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_2.png,original_3_2.png,genuine,0,writer_3,writer_3_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_4.png,forgeries_3_4.png,forged,1,writer_3,writer_3_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_13.png,original_3_13.png,genuine,0,writer_3,writer_3_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_24.png,original_3_24.png,genuine,0,writer_3,writer_3_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_6.png,forgeries_3_6.png,forged,1,writer_3,writer_3_sample_6,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_5.png,original_3_5.png,genuine,0,writer_3,writer_3_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_18.png,original_3_18.png,genuine,0,writer_3,writer_3_sample_18,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_19.png,original_3_19.png,genuine,0,writer_3,writer_3_sample_19,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_14.png,forgeries_3_14.png,forged,1,writer_3,writer_3_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_11.png,forgeries_3_11.png,forged,1,writer_3,writer_3_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_23.png,forgeries_3_23.png,forged,1,writer_3,writer_3_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_15.png,original_3_15.png,genuine,0,writer_3,writer_3_sample_15,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_17.png,forgeries_3_17.png,forged,1,writer_3,writer_3_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_12.png,original_3_12.png,genuine,0,writer_3,writer_3_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_18.png,forgeries_3_18.png,forged,1,writer_3,writer_3_sample_18,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_9.png,original_3_9.png,genuine,0,writer_3,writer_3_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_2.png,forgeries_3_2.png,forged,1,writer_3,writer_3_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_16.png,forgeries_3_16.png,forged,1,writer_3,writer_3_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_6.png,original_3_6.png,genuine,0,writer_3,writer_3_sample_6,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_19.png,forgeries_3_19.png,forged,1,writer_3,writer_3_sample_19,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_10.png,forgeries_3_10.png,forged,1,writer_3,writer_3_sample_10,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_1.png,original_3_1.png,genuine,0,writer_3,writer_3_sample_1,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_1.png,forgeries_3_1.png,forged,1,writer_3,writer_3_sample_1,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_17.png,original_3_17.png,genuine,0,writer_3,writer_3_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_11.png,original_3_11.png,genuine,0,writer_3,writer_3_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_8.png,forgeries_3_8.png,forged,1,writer_3,writer_3_sample_8,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_12.png,forgeries_3_12.png,forged,1,writer_3,writer_3_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_22.png,original_3_22.png,genuine,0,writer_3,writer_3_sample_22,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_5.png,forgeries_3_5.png,forged,1,writer_3,writer_3_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/forgeries_3_21.png,forgeries_3_21.png,forged,1,writer_3,writer_3_sample_21,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_3/original_3_23.png,original_3_23.png,genuine,0,writer_3,writer_3_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_13.png,original_52_13.png,genuine,0,writer_52,writer_52_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_7.png,original_52_7.png,genuine,0,writer_52,writer_52_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_15.png,forgeries_52_15.png,forged,1,writer_52,writer_52_sample_15,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_17.png,original_52_17.png,genuine,0,writer_52,writer_52_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_8.png,original_52_8.png,genuine,0,writer_52,writer_52_sample_8,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_3.png,forgeries_52_3.png,forged,1,writer_52,writer_52_sample_3,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_10.png,original_52_10.png,genuine,0,writer_52,writer_52_sample_10,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_12.png,original_52_12.png,genuine,0,writer_52,writer_52_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_11.png,forgeries_52_11.png,forged,1,writer_52,writer_52_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_24.png,original_52_24.png,genuine,0,writer_52,writer_52_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_2.png,original_52_2.png,genuine,0,writer_52,writer_52_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_14.png,forgeries_52_14.png,forged,1,writer_52,writer_52_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_1.png,forgeries_52_1.png,forged,1,writer_52,writer_52_sample_1,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_19.png,original_52_19.png,genuine,0,writer_52,writer_52_sample_19,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_5.png,original_52_5.png,genuine,0,writer_52,writer_52_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_4.png,original_52_4.png,genuine,0,writer_52,writer_52_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_17.png,forgeries_52_17.png,forged,1,writer_52,writer_52_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_9.png,forgeries_52_9.png,forged,1,writer_52,writer_52_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_24.png,forgeries_52_24.png,forged,1,writer_52,writer_52_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_4.png,forgeries_52_4.png,forged,1,writer_52,writer_52_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_20.png,original_52_20.png,genuine,0,writer_52,writer_52_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_10.png,forgeries_52_10.png,forged,1,writer_52,writer_52_sample_10,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_6.png,forgeries_52_6.png,forged,1,writer_52,writer_52_sample_6,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_13.png,forgeries_52_13.png,forged,1,writer_52,writer_52_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_3.png,original_52_3.png,genuine,0,writer_52,writer_52_sample_3,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_1.png,original_52_1.png,genuine,0,writer_52,writer_52_sample_1,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_14.png,original_52_14.png,genuine,0,writer_52,writer_52_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_11.png,original_52_11.png,genuine,0,writer_52,writer_52_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_18.png,forgeries_52_18.png,forged,1,writer_52,writer_52_sample_18,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_9.png,original_52_9.png,genuine,0,writer_52,writer_52_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_12.png,forgeries_52_12.png,forged,1,writer_52,writer_52_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_15.png,original_52_15.png,genuine,0,writer_52,writer_52_sample_15,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_23.png,forgeries_52_23.png,forged,1,writer_52,writer_52_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_18.png,original_52_18.png,genuine,0,writer_52,writer_52_sample_18,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_23.png,original_52_23.png,genuine,0,writer_52,writer_52_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_19.png,forgeries_52_19.png,forged,1,writer_52,writer_52_sample_19,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_22.png,original_52_22.png,genuine,0,writer_52,writer_52_sample_22,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_20.png,forgeries_52_20.png,forged,1,writer_52,writer_52_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_21.png,forgeries_52_21.png,forged,1,writer_52,writer_52_sample_21,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_22.png,forgeries_52_22.png,forged,1,writer_52,writer_52_sample_22,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_5.png,forgeries_52_5.png,forged,1,writer_52,writer_52_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_16.png,original_52_16.png,genuine,0,writer_52,writer_52_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_7.png,forgeries_52_7.png,forged,1,writer_52,writer_52_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_21.png,original_52_21.png,genuine,0,writer_52,writer_52_sample_21,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_8.png,forgeries_52_8.png,forged,1,writer_52,writer_52_sample_8,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_2.png,forgeries_52_2.png,forged,1,writer_52,writer_52_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/forgeries_52_16.png,forgeries_52_16.png,forged,1,writer_52,writer_52_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_52/original_52_6.png,original_52_6.png,genuine,0,writer_52,writer_52_sample_6,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_16/forgeries_16_5.png,forgeries_16_5.png,forged,1,writer_16,writer_16_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_16/original_16_24.png,original_16_24.png,genuine,0,writer_16,writer_16_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_16/forgeries_16_12.png,forgeries_16_12.png,forged,1,writer_16,writer_16_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_16/forgeries_16_17.png,forgeries_16_17.png,forged,1,writer_16,writer_16_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_16/original_16_17.png,original_16_17.png,genuine,0,writer_16,writer_16_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_16/original_16_7.png,original_16_7.png,genuine,0,writer_16,writer_16_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_16/original_16_2.png,original_16_2.png,genuine,0,writer_16,writer_16_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_16/original_16_16.png,original_16_16.png,genuine,0,writer_16,writer_16_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_16/original_16_20.png,original_16_20.png,genuine,0,writer_16,writer_16_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_16/forgeries_16_7.png,forgeries_16_7.png,forged,1,writer_16,writer_16_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_16/original_16_3.png,original_16_3.png,genuine,0,writer_16,writer_16_sample_3,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_16/forgeries_16_14.png,forgeries_16_14.png,forged,1,writer_16,writer_16_sample_14,.png
